ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
3509,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3510,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3511,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/ZAP,400,Bad Request,9,150,143
3512,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3513,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/ZAP%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%0A,400,Bad Request,6,150,381
3514,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3515,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3516,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3517,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3518,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/ZAP%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%25n%25s%0A,400,Bad Request,7,150,388
3519,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/ZAP+%251%21s%252%21s%253%21s%254%21s%255%21s%256%21s%257%21s%258%21s%259%21s%2510%21s%2511%21s%2512%21s%2513%21s%2514%21s%2515%21s%2516%21s%2517%21s%2518%21s%2519%21s%2520%21s%2521%21n%2522%21n%2523%21n%2524%21n%2525%21n%2526%21n%2527%21n%2528%21n%2529%21n%2530%21n%2531%21n%2532%21n%2533%21n%2534%21n%2535%21n%2536%21n%2537%21n%2538%21n%2539%21n%2540%21n%0A,400,Bad Request,6,150,685
3520,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,34,141,28
3521,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3522,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,4,99,0
3523,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/ZAP+%251%21s%252%21s%253%21s%254%21s%255%21s%256%21s%257%21s%258%21s%259%21s%2510%21s%2511%21s%2512%21s%2513%21s%2514%21s%2515%21s%2516%21s%2517%21s%2518%21s%2519%21s%2520%21s%2521%21n%2522%21n%2523%21n%2524%21n%2525%21n%2526%21n%2527%21n%2528%21n%2529%21n%2530%21n%2531%21n%2532%21n%2533%21n%2534%21n%2535%21n%2536%21n%2537%21n%2538%21n%2539%21n%2540%21n%0A,400,Bad Request,6,150,692
3524,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3525,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3526,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3527,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3528,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3529,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3530,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3531,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,19,141,28
3532,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3533,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3534,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,5,150,129
3535,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3536,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,4,150,129
3537,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3538,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,3,150,129
3539,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3540,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,21,141,28
3541,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3542,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081,404,Not Found,3,237,102
3543,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3544,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,6,150,114
3545,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,5,99,0
3546,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/Set-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991/PENDING,400,Bad Request,6,150,252
3547,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,8,150,114
3548,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3549,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3550,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,6,150,114
3551,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,12,237,106
3552,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3553,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/any%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991/PENDING,400,Bad Request,8,150,268
3554,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3555,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order,405,Method Not Allowed,3,178,129
3556,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3557,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,6,150,114
3558,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3559,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/any%3F%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991/PENDING,400,Bad Request,8,150,272
3560,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3561,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3562,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/payment,404,Not Found,6,237,122
3563,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,6,150,114
3564,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,8,150,114
3565,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3566,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/any%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991/PENDING,400,Bad Request,8,150,263
3567,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/Set-cookie%3A+Tamper%3D1eaa586c-75a4-4ef5-b139-de263db47a0b,400,Bad Request,10,150,244
3568,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3569,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3570,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3571,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,5,99,0
3572,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/any%3F%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991/PENDING,400,Bad Request,9,150,267
3573,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3574,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,8,150,114
3575,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/any%0D%0ASet-cookie%3A+Tamper%3D1eaa586c-75a4-4ef5-b139-de263db47a0b,400,Bad Request,9,150,260
3576,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3577,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,11,150,114
3578,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/any%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991%0D%0A/PENDING,400,Bad Request,6,150,278
3579,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3580,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3581,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,13,99,0
3582,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/any%3F%0D%0ASet-cookie%3A+Tamper%3D1eaa586c-75a4-4ef5-b139-de263db47a0b,400,Bad Request,19,150,264
3583,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,17,150,114
3584,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/any%3F%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991%0D%0A/PENDING,400,Bad Request,16,150,282
3585,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,16,150,114
3586,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3587,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3588,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3589,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/any%0ASet-cookie%3A+Tamper%3D1eaa586c-75a4-4ef5-b139-de263db47a0b,400,Bad Request,6,150,255
3590,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/Set-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991,400,Bad Request,6,150,251
3591,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3592,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3593,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3594,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/any%3F%0ASet-cookie%3A+Tamper%3D1eaa586c-75a4-4ef5-b139-de263db47a0b,400,Bad Request,6,150,259
3595,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/any%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991,400,Bad Request,6,150,267
3596,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3597,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3598,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3599,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/any%0D%0ASet-cookie%3A+Tamper%3D1eaa586c-75a4-4ef5-b139-de263db47a0b%0D%0A,400,Bad Request,6,150,270
3600,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/any%3F%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991,400,Bad Request,5,150,271
3601,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3602,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,22,141,28
3603,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3604,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3605,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3606,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/any%3F%0D%0ASet-cookie%3A+Tamper%3D1eaa586c-75a4-4ef5-b139-de263db47a0b%0D%0A,400,Bad Request,6,150,274
3607,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/any%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991,400,Bad Request,6,150,262
3608,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3609,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3610,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3611,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/any%3F%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991,400,Bad Request,5,150,266
3612,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3613,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3614,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3615,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3616,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/any%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991%0D%0A,400,Bad Request,5,150,277
3617,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3618,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3619,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,17,141,28
3620,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3621,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3622,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/any%3F%0D%0ASet-cookie%3A+Tamper%3D38a17895-9613-4672-9c3c-2486522df991%0D%0A,400,Bad Request,4,150,281
3623,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3624,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3625,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3626,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3627,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3628,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3629,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3630,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3631,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3632,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,2,150,114
3633,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,17,141,28
3634,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3635,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3636,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3637,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3638,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3639,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3640,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3641,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3642,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3643,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3644,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3645,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,2,150,129
3646,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,14,141,28
3647,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3648,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,3,150,129
3649,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3650,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,3,150,129
3651,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3652,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3653,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,3,150,129
3654,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,15,141,28
3655,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,2,150,114
3656,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,2,150,129
3657,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,4,150,129
3658,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3659,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3660,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,3,150,129
3661,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
